C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_29_580.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_29_580.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_29_580.jpg,0,0.9066707,0,30.14963
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_29_648.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_29_648.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_29_648.jpg,0,1,0,30.19254
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_29_717.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_29_717.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_29_717.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_29_784.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_29_784.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_29_784.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_29_857.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_29_857.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_29_857.jpg,0.1,1,0,30.18772
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_29_932.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_29_932.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_29_932.jpg,0.25,1,0,30.17483
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_000.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_000.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_000.jpg,0,1,0,30.19013
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_069.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_069.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_069.jpg,0.1,1,0,30.18894
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_139.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_139.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_139.jpg,0,1,0,30.19051
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_211.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_211.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_211.jpg,0,1,0,30.1904
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_286.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_286.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_286.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_359.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_359.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_359.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_425.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_425.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_425.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_494.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_494.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_494.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_566.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_566.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_566.jpg,0,1,0,30.19033
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_639.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_639.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_639.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_711.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_711.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_711.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_784.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_784.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_784.jpg,0,1,0,30.19026
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_857.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_857.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_857.jpg,0,1,0,30.19025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_924.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_924.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_924.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_30_993.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_30_993.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_30_993.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_066.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_066.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_066.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_135.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_135.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_135.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_205.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_205.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_205.jpg,0,1,0,30.19045
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_274.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_274.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_274.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_344.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_344.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_344.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_418.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_418.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_418.jpg,0,1,0,30.19033
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_490.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_490.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_490.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_558.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_558.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_558.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_628.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_628.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_628.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_696.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_696.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_696.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_764.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_764.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_764.jpg,0.05,1,0,30.18974
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_833.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_833.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_833.jpg,0.25,1,0,30.17481
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_902.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_902.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_902.jpg,0,1,0,30.19072
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_31_969.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_31_969.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_31_969.jpg,0,1,0,30.18978
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_038.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_038.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_038.jpg,0,1,0,30.19022
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_110.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_110.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_110.jpg,0,0.8230154,0,30.16125
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_185.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_185.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_185.jpg,0,0.8094152,0,30.13005
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_254.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_254.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_254.jpg,0,1,0,30.19292
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_321.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_321.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_321.jpg,0.1,1,0,30.18765
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_396.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_396.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_396.jpg,0,1,0,30.18585
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_468.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_468.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_468.jpg,0,1,0,30.19018
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_537.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_537.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_537.jpg,0,1,0,30.19023
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_610.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_610.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_610.jpg,0,1,0,30.19019
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_679.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_679.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_679.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_752.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_752.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_752.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_821.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_821.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_821.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_889.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_889.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_889.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_32_960.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_32_960.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_32_960.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_031.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_031.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_031.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_100.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_100.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_100.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_169.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_169.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_169.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_240.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_240.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_240.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_311.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_311.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_311.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_383.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_383.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_383.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_453.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_453.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_453.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_525.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_525.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_525.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_593.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_593.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_593.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_665.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_665.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_665.jpg,0,1,0,30.19015
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_732.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_732.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_732.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_799.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_799.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_799.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_867.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_867.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_867.jpg,0.1,1,0,30.1878
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_33_935.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_33_935.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_33_935.jpg,0,1,0,30.18993
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_004.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_004.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_004.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_078.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_078.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_078.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_146.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_146.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_146.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_214.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_214.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_214.jpg,0.1,1,0,30.1878
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_286.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_286.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_286.jpg,0.25,1,0,30.17499
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_355.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_355.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_355.jpg,0,1,0,30.19002
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_424.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_424.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_424.jpg,0,1,0,30.18951
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_492.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_492.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_492.jpg,0,1,0,30.19011
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_563.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_563.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_563.jpg,0,1,0,30.19025
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_633.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_633.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_633.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_702.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_702.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_702.jpg,0,1,0,30.19028
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_768.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_768.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_768.jpg,0,1,0,30.19032
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_839.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_839.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_839.jpg,0,1,0,30.1903
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_907.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_907.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_907.jpg,0,1,0,30.19033
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_34_979.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_34_979.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_34_979.jpg,0,1,0,30.19016
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_051.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_051.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_051.jpg,0,1,0,30.19034
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_120.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_120.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_120.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_190.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_190.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_190.jpg,0,1,0,30.19013
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_261.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_261.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_261.jpg,0,1,0,30.19035
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_332.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_332.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_332.jpg,0.05,1,0,30.18976
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_402.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_402.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_402.jpg,0.25,1,0,30.17477
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_476.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_476.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_476.jpg,0,1,0,30.19009
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_545.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_545.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_545.jpg,0,1,0,30.1895
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_616.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_616.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_616.jpg,0,1,0,30.19011
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_685.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_685.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_685.jpg,0,1,0,30.19023
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_755.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_755.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_755.jpg,0,1,0,30.19027
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_825.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_825.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_825.jpg,0,1,0,30.19031
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_891.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_891.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_891.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_35_959.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_35_959.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_35_959.jpg,0,1,0,30.19029
C:\Users\91639\Desktop\self_driving_car\IMG\center_2023_11_12_10_34_36_030.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\left_2023_11_12_10_34_36_030.jpg,C:\Users\91639\Desktop\self_driving_car\IMG\right_2023_11_12_10_34_36_030.jpg,0,1,0,30.19032
